nombre,fecha_inicio,videos,seguidores
PewDiePie,2010-04-29,4500,111000000
MrBeast,2012-02-19,800,183000000
ElRubiusOMG,2011-12-19,980,43000000
Yuya,2009-09-21,760,25000000
DrossRotzank,2006-03-09,1600,22000000
Luisito Comunica,2012-04-15,625,41000000
Ninja,2011-12-11,2000,25000000
AuronPlay,2008-02-28,450,43000000
Vegetta777,2008-03-03,7500,35000000
Whindersson Nunes,2013-01-21,415,44000000
Markiplier,2012-05-26,5200,39000000
Luzu,2013-08-07,1150,9800000
JuegaGerman,2013-09-10,1200,47000000
Felipe Neto,2006-04-15,4500,45000000
VanossGaming,2011-09-15,1650,26000000
TheGrefg,2012-01-30,2900,21000000
Jacksepticeye,2012-02-25,5000,32000000
HolaSoyGerman,2011-08-13,140,44000000
Shane Dawson,2008-03-10,1600,20000000
Casey Neistat,2010-02-17,1050,12500000
Willyrex,2011-01-09,6500,18000000
